Geography,Disease,Count,LowerBound,UpperBound
Orkney Islands,Diabetes,2438.295,1671.8131364159813,3204.776863584019
Orkney Islands,Eating Disorder,120.96,70.69529383042747,171.22470616957253
Orkney Islands,Epilepsy,491.05,412.5449287591291,569.5550712408709
Orkney Islands,Heart Failure,603.8975,291.711389659805,916.083610340195
Orkney Islands,Hypertension,7708.779999999999,4955.698898456402,10461.861101543596
Orkney Islands,Mental Health,272.3875,196.51545193719517,348.2595480628048
Orkney Islands,Osteoporosis,101.10499999999999,37.91845158248287,164.2915484175171
Orkney Islands,Palliative Care,489.0849999999999,164.7676938135026,813.4023061864973
Orkney Islands,Peripheral Arterial Disease (PAD),411.13,233.4922363140095,588.7677636859905
Orkney Islands,Rheumatoid Arthritis,348.0675,217.4642378466694,478.6707621533306
Orkney Islands,Stroke and TIA,1433.7525,778.9196992982689,2088.5853007017313
Perth and Kinross,Asthma,2053.7699999999995,1778.19867409816,2329.341325901839
Perth and Kinross,Atrial Fibrillation,1863.3100000000002,972.4350718210111,2754.184928178989
Perth and Kinross,Cancer,2323.6925,1470.4548321495267,3176.9301678504735
Perth and Kinross,Chronic Kidney Disease (CKD),2012.0724999999998,922.2528824137016,3101.892117586298
Perth and Kinross,Chronic Obstructive Pulmonary Disease (COPD),1057.7024999999999,667.5871106986197,1447.81788930138
Perth and Kinross,Coronary Heart Disease (CHD),2351.1725,1364.1416955997306,3338.2033044002696
Perth and Kinross,Dementia,1019.1225000000001,377.8771759534451,1660.3678240465551
Perth and Kinross,Depression,1522.2125,1145.1671165323378,1899.2578834676624
Perth and Kinross,Diabetes,2397.29,1622.4985243742726,3172.0814756257273
Perth and Kinross,Eating Disorder,102.74249999999999,63.08531398902364,142.39968601097635
Perth and Kinross,Epilepsy,447.9825000000001,369.20597960813365,526.7590203918666
Perth and Kinross,Heart Failure,648.3925,340.82848453943603,955.9565154605641
Perth and Kinross,Hypertension,7741.160000000001,4893.593658601501,10588.7263413985
Perth and Kinross,Mental Health,297.3475,225.15161058562057,369.5433894143795
Perth and Kinross,Osteoporosis,296.8375,120.74833438661508,472.9266656133849
Perth and Kinross,Palliative Care,160.035,67.68466671691648,252.38533328308353
Perth and Kinross,Peripheral Arterial Disease (PAD),476.3974999999999,274.22250335910076,678.5724966408991
Perth and Kinross,Rheumatoid Arthritis,306.155,200.05460961444405,412.25539038555587
Perth and Kinross,Stroke and TIA,1802.845,952.6559950600217,2653.0340049399783
Renfrewshire,Asthma,1990.8199999999997,1754.615051010127,2227.0249489898724
Renfrewshire,Atrial Fibrillation,1615.055,867.3415837780058,2362.7684162219944
Renfrewshire,Cancer,1807.3049999999998,1144.4394664892752,2470.1705335107245
Renfrewshire,Chronic Kidney Disease (CKD),2752.0975000000003,1398.301547571994,4105.893452428007
Renfrewshire,Chronic Obstructive Pulmonary Disease (COPD),1193.7225,759.0779562111813,1628.3670437888188
Renfrewshire,Coronary Heart Disease (CHD),2704.0975000000008,1629.3235196161772,3778.8714803838243
Renfrewshire,Dementia,854.4099999999999,324.1862621789709,1384.6337378210287
Renfrewshire,Depression,2365.6449999999995,1765.3933408638977,2965.8966591361013
Renfrewshire,Diabetes,2506.7050000000004,1707.6136284344998,3305.796371565501
Renfrewshire,Eating Disorder,62.964999999999996,37.88911910290587,88.04088089709413
Renfrewshire,Epilepsy,386.49750000000006,314.9388401222142,458.05615987778594
Renfrewshire,Heart Failure,725.86,403.764292798419,1047.955707201581
Renfrewshire,Hypertension,7360.280000000001,4756.46147166252,9964.098528337481
Renfrewshire,Mental Health,235.9,168.5134384583386,303.2865615416614
Renfrewshire,Osteoporosis,291.925,126.24460276935807,457.605397230642
Renfrewshire,Palliative Care,432.16999999999996,156.0824055885223,708.2575944114776
Renfrewshire,Peripheral Arterial Disease (PAD),470.59749999999997,284.59512019216174,656.5998798078382
Renfrewshire,Rheumatoid Arthritis,277.84000000000003,180.5440754495611,375.135924550439
Renfrewshire,Stroke and TIA,1549.0674999999999,876.7745901919662,2221.3604098080336
Scottish Borders,Asthma,2598.29,2242.4322297659373,2954.1477702340626
Scottish Borders,Atrial Fibrillation,1764.355,938.049358895575,2590.660641104425
Scottish Borders,Cancer,2284.135,1463.9605310756153,3104.3094689243853
Scottish Borders,Chronic Kidney Disease (CKD),2584.1425,1318.6739856733336,3849.611014326666
Scottish Borders,Chronic Obstructive Pulmonary Disease (COPD),1291.71,833.46030949634,1749.95969050366
Scottish Borders,Coronary Heart Disease (CHD),2797.0325000000003,1675.1087243044674,3918.956275695533
Scottish Borders,Dementia,866.9825000000001,318.32767322204313,1415.637326777957
Scottish Borders,Depression,3306.1575,2460.603272067726,4151.711727932274
Scottish Borders,Diabetes,2608.46,1786.6071252140528,3430.3128747859473
Scottish Borders,Eating Disorder,132.06,79.49865237418146,184.62134762581854
Scottish Borders,Epilepsy,457.8450000000001,379.1721483108502,536.5178516891499
Scottish Borders,Heart Failure,691.7399999999999,356.1052085680539,1027.3747914319458
Scottish Borders,Hypertension,7696.3675,4957.18534662458,10435.54965337542
Scottish Borders,Mental Health,251.89749999999998,182.52804287273835,321.2669571272616
Scottish Borders,Osteoporosis,285.7575,132.60983453174538,438.9051654682546
Scottish Borders,Palliative Care,142.7875,52.34351557969565,233.23148442030435
Scottish Borders,Peripheral Arterial Disease (PAD),568.5550000000001,328.91443318091694,808.1955668190832
Scottish Borders,Rheumatoid Arthritis,305.1825,202.16080838232932,408.2041916176707
Scottish Borders,Stroke and TIA,1882.3725,1056.303792553023,2708.441207446977
Shetland Islands,Asthma,2707.935,2368.310920712712,3047.559079287288
Shetland Islands,Atrial Fibrillation,2026.2375000000004,1018.2044210732523,3034.2705789267484
Shetland Islands,Cancer,2154.7149999999997,1357.85551005932,2951.574489940679
Shetland Islands,Chronic Kidney Disease (CKD),3137.7775,1586.7594871052286,4688.7955128947715
Shetland Islands,Chronic Obstructive Pulmonary Disease (COPD),757.695,468.6126226567551,1046.777377343245
Shetland Islands,Coronary Heart Disease (CHD),2339.5675,1343.2202653616273,3335.914734638373
Shetland Islands,Dementia,1003.5349999999999,380.34047649681395,1626.7295235031856
Shetland Islands,Depression,3030.8475,2260.7951445458057,3800.899855454194
Shetland Islands,Diabetes,2310.8925,1586.6240723124388,3035.160927687561
Shetland Islands,Eating Disorder,70.41499999999999,32.246984946364186,108.58301505363579
Shetland Islands,Epilepsy,332.8525,248.27867487872302,417.42632512127705
Shetland Islands,Heart Failure,1207.9299999999998,534.4116343813625,1881.4483656186371
Shetland Islands,Hypertension,8998.7075,5778.096198970173,12219.318801029829
Shetland Islands,Mental Health,238.6875,175.2290370520758,302.1459629479242
Shetland Islands,Osteoporosis,13.9625,-8.45310025784356,36.37810025784356
Shetland Islands,Palliative Care,348.855,145.53883508854074,552.1711649114593
Shetland Islands,Peripheral Arterial Disease (PAD),450.75999999999993,270.52990159119133,630.9900984088085
Shetland Islands,Rheumatoid Arthritis,398.1825,232.60539048404715,563.7596095159529
Shetland Islands,Stroke and TIA,1484.3049999999998,781.494684840696,2187.1153151593035
South Lanarkshire,Asthma,1719.1125,1509.4398418433107,1928.7851581566892
South Lanarkshire,Atrial Fibrillation,1151.61,622.1467247083286,1681.073275291671
South Lanarkshire,Cancer,1510.0224999999998,967.3622790848001,2052.6827209151998
South Lanarkshire,Chronic Kidney Disease (CKD),2218.7675,1105.182978519074,3332.352021480926
South Lanarkshire,Chronic Obstructive Pulmonary Disease (COPD),1052.1174999999998,672.5783735098487,1431.656626490151
South Lanarkshire,Coronary Heart Disease (CHD),2003.1524999999997,1198.9141502912466,2807.3908497087527
South Lanarkshire,Dementia,779.41,305.35730239042266,1253.4626976095774
South Lanarkshire,Depression,1398.0049999999999,1029.1411760816286,1766.8688239183712
South Lanarkshire,Diabetes,2011.7025,1381.053368523332,2642.3516314766684
South Lanarkshire,Eating Disorder,43.214999999999996,24.608991184731266,61.821008815268726
South Lanarkshire,Epilepsy,313.855,265.9112360855747,361.7987639144253
South Lanarkshire,Heart Failure,420.65,227.40247073942393,613.897529260576
South Lanarkshire,Hypertension,5744.035,3705.2814035323854,7782.788596467614
South Lanarkshire,Mental Health,167.46749999999997,124.61440363934608,210.32059636065387
South Lanarkshire,Osteoporosis,178.00500000000002,82.74392607831632,273.26607392168376
South Lanarkshire,Palliative Care,62.045,28.60944944155169,95.48055055844831
South Lanarkshire,Peripheral Arterial Disease (PAD),355.50750000000005,220.00457740574683,491.01042259425327
South Lanarkshire,Rheumatoid Arthritis,187.8125,127.13031928250805,248.49468071749195
South Lanarkshire,Stroke and TIA,1167.5025,679.4070105208823,1655.5979894791178
Stirling,Asthma,1591.35,1368.0340286972178,1814.665971302782
Stirling,Atrial Fibrillation,1338.8200000000002,702.6032639275695,1975.0367360724308
Stirling,Cancer,1652.845,1046.091727963022,2259.598272036978
Stirling,Chronic Kidney Disease (CKD),1756.52,882.1050739297431,2630.934926070257
Stirling,Chronic Obstructive Pulmonary Disease (COPD),823.2774999999999,517.596108154223,1128.9588918457769
Stirling,Coronary Heart Disease (CHD),1932.0975000000003,1150.6858085439237,2713.509191456077
Stirling,Dementia,714.5625,273.4048302090598,1155.7201697909402
Stirling,Depression,1881.6625,1433.1706565727159,2330.154343427284
Stirling,Diabetes,1733.8925,1161.8703436687167,2305.9146563312834
Stirling,Eating Disorder,52.7975,30.001478478134377,75.59352152186563
Stirling,Epilepsy,220.98000000000002,175.58834200302567,266.37165799697436
Stirling,Heart Failure,491.525,256.6350282065499,726.41497179345
Stirling,Hypertension,5880.4625,3773.3710316175047,7987.5539683824945
Stirling,Mental Health,145.9325,102.67468469622887,189.19031530377114
Stirling,Osteoporosis,107.965,53.73994965256384,162.19005034743617
Stirling,Palliative Care,273.4725,122.14400215707522,424.80099784292486
Stirling,Peripheral Arterial Disease (PAD),299.76750000000004,179.29801059443216,420.2369894055679
Stirling,Rheumatoid Arthritis,151.87500000000003,94.71106468361964,209.03893531638042
Stirling,Stroke and TIA,1195.1675,664.6413918049586,1725.6936081950414
West Dunbartonshire,Asthma,2898.6074999999996,2592.2959171852967,3204.9190828147025
West Dunbartonshire,Atrial Fibrillation,2519.245,1323.2332021009724,3715.2567978990273
West Dunbartonshire,Cancer,2556.1050000000005,1609.5507756185643,3502.6592243814366
West Dunbartonshire,Chronic Kidney Disease (CKD),4307.375000000001,2191.1142503565516,6423.63574964345
West Dunbartonshire,Chronic Obstructive Pulmonary Disease (COPD),2051.6074999999996,1332.8366720441284,2770.378327955871
West Dunbartonshire,Coronary Heart Disease (CHD),3713.8475,2230.557564081918,5197.137435918082
West Dunbartonshire,Dementia,1185.9275,489.40073457872063,1882.4542654212794
West Dunbartonshire,Depression,3649.725,2768.461990489219,4530.988009510781
West Dunbartonshire,Diabetes,3430.41,2346.8550286742,4513.9649713257995
West Dunbartonshire,Eating Disorder,105.19749999999999,63.58707921230855,146.80792078769144
West Dunbartonshire,Epilepsy,625.7299999999999,520.8572075604394,730.6027924395604
West Dunbartonshire,Heart Failure,1209.4075,661.7114178170303,1757.1035821829696
West Dunbartonshire,Hypertension,10384.555,6674.211420594606,14094.898579405395
West Dunbartonshire,Mental Health,293.9775,202.54971513809994,385.4052848619001
West Dunbartonshire,Osteoporosis,555.7475000000001,228.65301611423325,882.8419838857669
West Dunbartonshire,Palliative Care,370.005,153.71508024328256,586.2949197567175
West Dunbartonshire,Peripheral Arterial Disease (PAD),859.6050000000001,526.1480328709076,1193.0619671290926
West Dunbartonshire,Rheumatoid Arthritis,362.53499999999997,242.03287442666658,483.03712557333336
West Dunbartonshire,Stroke and TIA,2338.4825000000005,1330.634587070584,3346.330412929417
West Lothian,Asthma,2265.48,1966.9520665043935,2564.0079334956067
West Lothian,Atrial Fibrillation,1659.7399999999998,883.8134593683766,2435.666540631623
West Lothian,Cancer,2366.3125000000005,1503.5753140222678,3229.049685977733
West Lothian,Chronic Kidney Disease (CKD),2995.2375,1542.478292887119,4447.996707112881
West Lothian,Chronic Obstructive Pulmonary Disease (COPD),1626.8125000000002,1038.3813481494542,2215.2436518505465
West Lothian,Coronary Heart Disease (CHD),2729.9249999999997,1623.1847166448679,3836.6652833551316
West Lothian,Dementia,919.2175000000001,379.40457576661356,1459.0304242333866
West Lothian,Depression,2314.0950000000003,1727.257594940826,2900.9324050591745
West Lothian,Diabetes,2809.8125,1916.2998415941024,3703.3251584058976
West Lothian,Eating Disorder,102.74750000000002,63.788245175490964,141.70675482450906
West Lothian,Epilepsy,406.4225,336.951940379691,475.89305962030903
West Lothian,Heart Failure,721.3300000000002,349.149638263392,1093.5103617366083
West Lothian,Hypertension,8310.4475,5353.119604969391,11267.77539503061
West Lothian,Mental Health,234.65,176.8689268920375,292.4310731079625
West Lothian,Osteoporosis,320.89250000000004,148.1585045824838,493.62649541751625
West Lothian,Palliative Care,219.425,89.68033974347978,349.1696602565203
West Lothian,Peripheral Arterial Disease (PAD),633.975,381.0331995019336,886.9168004980664
West Lothian,Rheumatoid Arthritis,345.94750000000005,231.63435237581365,460.26064762418645
West Lothian,Stroke and TIA,1760.25,1017.9787057535739,2502.521294246426
